id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
839495920952615194,D48 - Grand Superior Apartments By BQA,395635672,BQA Short,,VII. kerület,47.49783,19.06711,Entire home/apt,14789,1,15,2024-08-15,0.67,158,354,2,EG23057102
839963935286807833,Lilla's Millenáris BudaCenter,476417727,Vanda,,II. kerület,47.51230899999999,19.0250642,Entire home/apt,21285,2,30,2025-01-16,1.68,1,272,16,MA23059556
840049553646811783,Family home,267758759,Van Bich,,XIV. kerület,47.50776,19.09477,Entire home/apt,31000,2,56,2024-07-12,2.45,2,250,5,MA23058981
840049562011214381,Deluxe Home in Art Nouveau House with Parking,267758759,Van Bich,,XIV. kerület,47.50474143286804,19.089489094913006,Entire home/apt,31429,2,1,2024-09-30,0.25,2,215,1,MA24091948
840532660653309313,Raday Apartment,4311206,Benny And Zizi,,IX. kerület,47.4854954,19.0643146,Entire home/apt,11875,2,14,2025-01-12,0.65,33,126,9,EG22052074
840585566406754726,Exclusive Central Home with Sauna next to the New,198350233,János,,VII. kerület,47.49838531667374,19.06840935260903,Entire home/apt,56934,2,2,2023-05-30,0.10,95,324,0,MA22053894
840586230447112432,LH Gallery Apartments,198350233,János,,VI. kerület,47.50742,19.07233,Entire home/apt,22263,20,11,2024-04-14,0.53,95,312,2,MA23057407
840586936841790445,LH Gallery Apartments,198350233,János,,VII. kerület,47.50712844958965,19.072515732873498,Entire home/apt,27014,1,6,2024-08-19,0.29,95,328,2,MA23057408
840587043896638504,LH Gallery Apartments,198350233,János,,VI. kerület,47.5083621527899,19.072692862828145,Entire home/apt,21354,20,15,2024-05-25,0.70,95,331,1,MA23057408
840587122489578287,LH Gallery Apartments,198350233,János,,VII. kerület,47.50708,19.07252,Entire home/apt,26338,20,0,,,95,332,0,MA23057409
854023588197828977,Ruby's Place,437685398,Jasmin,,VII. kerület,47.496858,19.0641344,Entire home/apt,37318,1,68,2025-01-06,3.19,68,75,47,EG22049818
854202738084188665,K14 Family friendly ap.,338277869,Dominik,,X. kerület,47.48846670245208,19.143380262785325,Entire home/apt,16749,1,3,2024-01-08,0.16,18,362,0,EG24087004
854342093147933679,MiniLoft B @ Central Budapest A/C Fast Wi-Fi,506709935,Zsuzs Es Gerar,,VIII. kerület,47.48977244805785,19.06451846251205,Entire home/apt,16183,14,5,2024-11-23,0.24,3,246,4,MA22053005
854747942084417111,Design Apartment #SwallowMood#FreeParking,506233764,Eva,,VIII. kerület,47.49561297213799,19.07438032159769,Entire home/apt,20376,15,3,2025-01-12,0.18,3,150,2,EG22047245
854863211936802040,"K11 - Deluxe Apartment, Best Location By BQA",395635672,BQA Short,,VII. kerület,47.49654041081159,19.06308643468327,Entire home/apt,22356,1,29,2024-12-05,1.42,158,0,18,EG23064022
854960601034155687,Ruin Bar-Loft Design Home,506993041,Haihua,,VII. kerület,47.50089112217089,19.06507617337418,Entire home/apt,17466,2,9,2024-12-01,0.41,1,164,5,MA22054128
855010464968407270,Stylish Cosy Apartman with Sauna,507000230,Gyöngyi,,VI. kerület,47.51224879999999,19.0670624,Entire home/apt,20000,2,23,2024-12-25,1.24,3,118,14,MA23056583
855017144026606032,Lili's Lakeside Cosy New Studio,248067440,Thi Thu Minh,,XI. kerület,47.47546267504207,19.041513845507826,Entire home/apt,13558,1,12,2025-01-01,0.68,1,168,9,MA22047307
855077313602479095,Studio Budget Home 1 w/AC,501927359,Siegfried,,VIII. kerület,47.4976247,19.0730684,Entire home/apt,10324,2,61,2025-01-06,2.82,10,68,31,MA20007013
855079917932406916,Studio Budget Home 2 w/AC,501927359,Siegfried,,VIII. kerület,47.4976247,19.0730684,Entire home/apt,10543,2,75,2025-01-10,3.41,10,79,44,MA20007013
855082285120886076,Super Central Apartment / 8 PAX,40586637,Eli,,VI. kerület,47.49947525470444,19.058168457972723,Entire home/apt,40169,1,1,2023-08-12,0.06,23,50,0,MA27094989
855083029332523403,Stylish Budapest Central Home I.,501927359,Siegfried,,VIII. kerület,47.4976247,19.0730684,Entire home/apt,11643,2,102,2025-01-26,4.64,10,42,61,MA20007011
855085667215030285,Spacious Apartment near New York Café,501927359,Siegfried,,VIII. kerület,47.4976247,19.0730684,Entire home/apt,11893,2,54,2025-01-11,2.50,10,58,29,MA20007011
855529900998511326,Deluxe Dohany Residence next to the New York Café,198350233,János,,VII. kerület,47.4969,19.06894,Entire home/apt,45292,16,7,2024-03-03,0.34,95,344,2,EG23055296
855720355542841571,Feel like Home Jókai,5130130,Julia,,VI. kerület,47.505583509237304,19.05943093293212,Entire home/apt,13799,2,33,2024-12-29,1.93,2,75,19,MA22044188
855720410614275190,Feel like home Donáti AC / Terace,5130130,Julia,,I. kerület,47.50580501316611,19.035928398370743,Entire home/apt,14495,2,28,2025-01-03,1.85,2,50,23,MA22040545
855800405260200890,Zenny house3 ( gần metro),450313892,Szófia,,VII. kerület,47.497360772193204,19.070780351758003,Entire home/apt,20787,1,110,2025-01-13,4.93,9,235,32,MA23456789
855894413212191572,Charming&ComfyResidence&Parking,104098742,Krisztina,,VII. kerület,47.49610598890945,19.0642280539673,Entire home/apt,42857,3,8,2024-12-17,0.61,4,89,7,MA20007064
856201147261052554,UrbanNest - Super Cozy Apartment by NW,84771039,Ben,,VIII. kerület,47.4935225,19.0738136,Entire home/apt,12515,1,79,2025-01-13,3.55,97,346,35,MA23055444
851196468357945078,Life on the Blue Studio,134038284,Atos,,VIII. kerület,47.49715,19.07452,Entire home/apt,10013,2,10,2024-11-02,0.45,347,344,2,MA23058792
851198472012324934,Studio Apartment by Hi5- Colorful Studio,2070055,George,,XIII. kerület,47.5114086,19.0534092,Entire home/apt,10962,1,36,2024-12-10,1.64,168,331,10,MA20003798
851257690118479891,Ecostel Budaörs - Just a step from Budapest! 5pers,486310203,Péter,,XI. kerület,47.4435745,18.9786379,Private room,38190,2,1,2023-07-26,0.05,1,357,0,KO21028886
851282854302763482,Stylish Central Apartment at the Parliament,92772973,Tamas,,V. kerület,47.50814380000001,19.0493804,Entire home/apt,30971,2,59,2025-01-13,5.55,1,34,59,MA23061086
851283660935627283,Fiesta City Suite,59727,Marta,,XIII. kerület,47.51116,19.05495,Entire home/apt,30812,2,39,2024-08-13,1.74,10,134,9,MA23059031
851334754315778772,Sweet Dream Apartman,4292876,Vitalis,,VI. kerület,47.50465,19.06352,Entire home/apt,23925,2,14,2024-07-10,0.69,10,316,1,MA23059928
851345478527839506,Shining Feather Studio,134038284,Atos,,XIII. kerület,47.51186563014203,19.05639271602473,Entire home/apt,19210,2,22,2024-12-23,1.06,347,365,7,MA23059226
851825654803814622,Károly Boutique - Standard room,395635672,BQA Short,,V. kerület,47.49423479108683,19.058598838259886,Private room,28877,1,30,2024-08-28,1.36,158,358,4,EG22050897
851965408119663637,"Károly Boutique Suite with a Balcony, by BQA",395635672,BQA Short,,VII. kerület,47.49631985845862,19.060294225225874,Private room,36444,1,1,2023-07-23,0.05,158,280,0,EG22050897
851988158182261098,Spacious rooftop home with parliament&Danube view,506392668,Dorottya,,I. kerület,47.507026,19.0287421,Entire home/apt,23579,2,74,2025-01-03,3.36,1,318,29,EG22054582
851990909802805410,"Károly Boutique Suite with a Balcony, by BQA",395635672,BQA Short,,VII. kerület,47.49632366337048,19.060451369074897,Private room,32369,1,37,2024-08-11,1.72,158,364,3,EG22050897
852046631459433558,Mr. Pecorino's - lakás a Budai Vár közelében,282002470,Balázs,,XII. kerület,47.50376540000001,19.0227942,Entire home/apt,12837,28,23,2024-09-23,1.07,1,267,6,MA23059232
852078607489340166,Stylish & central 2BR apartment,497860284,Bea,,VII. kerület,47.49707358601694,19.063292189095762,Entire home/apt,17234,2,37,2024-12-03,1.72,1,249,13,MA23056258
852182936014839460,Topáz BP central pckt DT apartment w A/C,285079750,Brigitta N Andras,,VIII. kerület,47.4963462,19.0731083,Entire home/apt,10527,3,88,2025-01-04,4.02,34,205,50,MA23058472
852570702451085186,Stunning Suite close to the Parliament,230047838,Edwina,,XIII. kerület,47.5141524,19.0481369,Entire home/apt,22386,2,58,2025-01-20,4.07,3,201,55,MA21029493
852570709614241306,View of the Parliament from your Balcony Apartment,230047838,Edwina,,I. kerület,47.50570916521498,19.037508973016347,Entire home/apt,30000,2,76,2025-01-20,5.35,3,190,67,MA22031944
852772228039176202,Vintage vibes super central flat,6084329,Andreas&Nelly,,VII. kerület,47.4993281,19.0589044,Entire home/apt,32601,2,4,2024-07-22,0.22,2,84,2,MA19008295
853266727577225791,funcornerbp,506672453,Tamás Lajos,,VI. kerület,47.51406014761958,19.071275658721927,Entire home/apt,29692,2,59,2024-12-30,2.91,1,304,36,MA22049683
853460547559633464,Rose & Gold Central 1,75745484,Zsolt,,VI. kerület,47.5054633,19.0689756,Entire home/apt,20959,2,73,2024-12-09,3.58,2,56,34,MA23059275
853466413043360811,"Large, Comfy House with Garden, Free Parking",183908817,Christina,,XI. kerület,47.45696879721194,19.026213381156474,Entire home/apt,32507,2,52,2025-01-05,3.04,211,78,38,MA22055030
853486296552950188,MiniLoft A @ Central Budapest A/C Fast Wi-Fi,506709935,Zsuzs Es Gerar,,VIII. kerület,47.48918,19.0669,Entire home/apt,16765,21,8,2024-11-24,0.38,3,240,4,MA22053005
853506109509962893,A bright and cozy studio near the Danube,2418150,Krisztina,,IX. kerület,47.4722853,19.0786036,Entire home/apt,8850,2,74,2025-01-02,3.48,314,0,37,MA22040688
853507961186280794,Vintage romantic home for couples on Buda hills,183908817,Christina,,II. kerület,47.51144,19.02142,Entire home/apt,9041,2,68,2025-01-05,3.06,211,47,38,MA22054720
853532902796776381,Bright Cosmopolitan Budget Home IV. @City Center,501927359,Siegfried,,VIII. kerület,47.49678313878024,19.07375260340916,Entire home/apt,9958,2,79,2025-01-12,3.60,10,76,35,MA20007108
853540143748903444,Budapest Cosmopolitan Budget Home III. @CityCenter,501927359,Siegfried,,VIII. kerület,47.4976247,19.0730684,Entire home/apt,10221,2,66,2025-01-05,3.00,10,79,32,MA20007108
853542875237811661,Budapest Cosmopolitan Budget Home II. @City Center,501927359,Siegfried,,VIII. kerület,47.4976247,19.0730684,Entire home/apt,11386,2,106,2025-01-26,4.76,10,58,57,MA20007108
853563760281100071,"Central, Spacious and Modern Home",2418150,Krisztina,,XIII. kerület,47.5126836,19.0569889,Entire home/apt,11738,2,86,2025-01-14,3.86,314,30,46,MA23058917
853681036339344770,authentic apartment in central location,119232027,Alexandra,,VI. kerület,47.50746,19.07188,Entire home/apt,8269,2,55,2025-01-11,3.28,1,111,40,MA23078111
864175901349692819,Super Central - NEW - Studio,183908817,Christina,,VII. kerület,47.4973,19.06286,Entire home/apt,7739,2,88,2025-01-13,4.12,211,50,49,MA12121212
864176277339731152,Central - NEW - Modern Studio,183908817,Christina,,VII. kerület,47.5030465,19.0663453,Entire home/apt,8881,2,92,2025-01-23,4.51,211,25,46,MA23061207
864458596038070466,1 Bedroom-Prime City Center location,512629403,Mikaeil,,VII. kerület,47.50303894314235,19.06664005246377,Entire home/apt,13448,2,26,2024-11-30,1.21,12,123,11,MA21030603
864890418697795221,Best location - City Center,110111489,Beatrix,,V. kerület,47.50509570417021,19.054203895824703,Entire home/apt,18500,1,13,2024-12-16,0.63,3,169,8,MA19012353
864901982440104332,Bright & Cosy Pannonia Apartment - Self-Check-in,470789325,Zsolt,,XIII. kerület,47.51917653287335,19.05540592968464,Entire home/apt,10595,1,101,2025-01-06,4.60,2,197,50,MA23061143
864935873612786203,In the middle of Budapest,110111489,Beatrix,,VI. kerület,47.50544041060652,19.055841129517592,Entire home/apt,16500,1,48,2025-01-05,2.25,3,91,33,MA19012353
865051901909921391,Rigoletto apartm/A/C/top location/at the Basilica,475004216,Levente,,VI. kerület,47.50334042760804,19.058047884634135,Entire home/apt,33143,3,16,2025-01-03,0.79,2,56,8,MA23061644
865106712012175004,Castle View Apartment,338811395,Bence,,I. kerület,47.49410400000001,19.0347288,Entire home/apt,16883,2,64,2025-01-05,3.29,3,144,37,MA23058820
865385424943186342,Lovely apartment in Budapest,507303189,Panka,,VI. kerület,47.50958138697723,19.066994389152725,Entire home/apt,20389,1,53,2025-01-07,2.72,4,151,33,MA23078371
865652874749844556,BDA Centre Apartment Budapest,112497219,Gyorgy,,VII. kerület,47.49904336687928,19.060116431213395,Entire home/apt,20959,2,6,2024-10-25,0.32,2,300,2,EG23060045
865690414801929311,"4 BDR | 3 BATH | Spacious 4* in Center | 55""+Ntflx",509219230,Márta,,XIII. kerület,47.51445753704629,19.05495436508181,Entire home/apt,32695,2,95,2025-01-26,4.46,7,319,61,EG23058731
865760721749095716,Budapest Space Station,175879218,Zoltan,,XIV. kerület,47.515382,19.1218429,Entire home/apt,142000,1,109,2025-01-04,5.00,1,84,57,MA23059334
866043447771286863,Rose & Gold Central2,75745484,Zsolt,,VI. kerület,47.5054633,19.0689756,Entire home/apt,18338,2,81,2025-01-06,3.97,2,44,42,MA23059275
866766516246875575,Standard Apartment - Best Location Quiet Studio,2070055,George,,V. kerület,47.494304,19.053836,Entire home/apt,12128,1,28,2024-10-12,1.30,168,296,14,MA19014852
867105950080136889,Luxury stay in the heart of Budapest,445015444,András,,VIII. kerület,47.48469302102312,19.075586671718767,Entire home/apt,39286,3,5,2025-01-06,0.53,1,298,5,MA20018490
867169682943999564,"Cozy 2BR Flat, for families or couples",509535705,Balázs,,XI. kerület,47.47412,19.04608,Entire home/apt,16686,2,105,2025-01-08,4.83,1,96,58,MA23059296
867261458764079835,Crocodile Apartment by VVTT,199360271,Viet Tuan,,VI. kerület,47.5077536,19.0601755,Entire home/apt,15893,2,41,2025-01-26,1.94,10,120,23,MA22054596
867289528693396490,"R74 - your home in Budapest with AC, best location",509565243,Sándor Alexander,,VI. kerület,47.5096211,19.0660651,Entire home/apt,22413,2,2,2024-07-21,0.15,1,146,1,MA23055323
867335447053524525,Terminal  Garden Apartman,509579091,Klaudia,,XVIII. kerület,47.43709,19.21984,Entire home/apt,40000,1,89,2025-01-11,4.30,1,200,48,MA23062094
867406966317817588,Mádi Rezidencia,509601035,Anikó,,X. kerület,47.476513659130326,19.15824864596585,Entire home/apt,19457,2,32,2024-12-06,1.47,1,109,15,MA23058717
867913483535900514,Design apartment with castle view,509699766,Áron,,I. kerület,47.49630125078531,19.033145992590324,Entire home/apt,22703,2,88,2025-01-13,4.18,1,74,48,MA87654321
867922468763632479,White Lotus Budapest,481440827,David,,VIII. kerület,47.4936738,19.0684801,Entire home/apt,24451,2,67,2025-01-05,3.30,1,353,25,MA23062203
867950350976358845,E32 Executive Apartment By BQA,395635672,BQA Short,,VI. kerület,47.50694544108314,19.06196996081786,Entire home/apt,38596,1,6,2024-06-05,0.28,158,28,1,MA23060526
868164626248809189,Cozy Sunshine Home with Balcony,509770203,Otília,,IX. kerület,47.4881996997102,19.060643476721193,Entire home/apt,20214,2,124,2025-01-10,5.75,1,98,71,MA23060644
868668848911925666,E32 - Executive Apartment with sofa By BQA,395635672,BQA Short,,VI. kerület,47.50818,19.06057,Entire home/apt,38596,1,5,2024-05-24,0.23,158,88,2,MA23060526
868678924677581774,"E32 - Superior Apartment, Best Location. By BQA",395635672,BQA Short,,VI. kerület,47.50717,19.06259,Entire home/apt,40226,1,32,2024-08-22,1.50,158,88,17,MA23060526
868723548815584098,Smart Hotel Budapest - Economy Apartment,337404746,Smart Hotel,,VI. kerület,47.50765029999999,19.0718556,Private room,70619,1,1,2023-05-19,0.05,7,264,0,SZ19000596
868755195737324864,Terrace over Pedestrian Street (Cukor),251374612,Sándor,,V. kerület,47.49047,19.05616,Entire home/apt,12181,1,72,2025-01-13,3.41,1,157,47,MA23057272
868840889078916633,Little Elvis stylish studio view to Margaret Isle,285079750,Brigitta N Andras,,II. kerület,47.5167961,19.0368078,Entire home/apt,10420,3,57,2025-01-13,2.71,34,178,40,MA23059472
869448779445987249,Danube Green fresh apartment near Margaret Island,510025925,Barnabás,,XIII. kerület,47.51591759999999,19.0502627,Entire home/apt,26928,2,18,2025-01-06,0.85,1,256,12,MA20000909
869489590968569254,Sofi's comfy Budapest apartment,510036444,Sofi,,XIII. kerület,47.5173736,19.0512118,Entire home/apt,20000,1,50,2025-01-09,2.52,1,101,39,MA23055676
869528977708994352,K33 Family Apartment,395635672,BQA Short,,VII. kerület,47.50230645028318,19.06490316432964,Private room,24044,1,9,2024-08-08,0.42,158,315,6,EG23060341
870209767294682341,Zali Central Apartment Downtown,89404670,András,,VII. kerület,47.49945,19.05961,Entire home/apt,16714,3,131,2025-01-13,6.04,22,63,65,MA23058471
870212450111175804,Lónyay 47,135879059,Barbara,,IX. kerület,47.48253,19.06673,Entire home/apt,18856,2,145,2025-01-12,6.71,2,300,77,MA23061961
870251135235084536,"Tiny Cottage - Cozy, Brand new!",510182310,Márk,,VIII. kerület,47.49345000804192,19.073569237604385,Entire home/apt,15143,2,112,2025-01-14,5.26,1,117,61,MA20012337
870839952992470999,Nature Style Cozy Apartment by NW,84771039,Ben,,VII. kerület,47.501485,19.0694601,Entire home/apt,10885,1,71,2025-01-04,3.29,97,350,31,MA22050705
870968057525870047,Heart & Cherry Residency,7278903,Sarvari,,I. kerület,47.49949772515491,19.031140990555286,Entire home/apt,28000,2,3,2023-06-25,0.15,1,299,0,MA23061566
871425089952182017,Warm Green Home at New York Café,4311206,Benny And Zizi,,VII. kerület,47.4997342,19.0722871,Entire home/apt,159690,2,42,2024-10-13,1.96,33,179,23,MA22054741
871551544580829204,Premium Apartment by Hi5-King street's Luxury(240),2070055,George,,VI. kerület,47.5002629,19.0600508,Entire home/apt,20376,1,43,2024-10-21,2.07,168,341,23,MA20006793
871667287329016076,Stunning views - House in Budapest,1209970,Julian,,XII. kerület,47.4906827395968,18.999079592816607,Entire home/apt,17871,3,31,2025-01-02,1.52,1,59,19,EG19007553
872100278299519975,4-bedroom flat next to Andrassy,23029208,Andras,,VII. kerület,47.5017261,19.0636397,Entire home/apt,26138,3,50,2024-12-25,2.37,12,203,30,EG22046337
872219623886512850,Premium Apartments by Hi5-King's str Luxury (241),2070055,George,,VI. kerület,47.5002629,19.0600508,Entire home/apt,19968,1,25,2024-10-06,1.19,168,335,14,MA20006793
872262637339887654,Design Apartment #Dob16 #Downtown #Nightlife,506233764,Eva,,VII. kerület,47.49899,19.0613,Entire home/apt,37027,2,6,2024-08-11,0.32,3,179,2,EG22046299
872392595286678529,Cozy and Sunny - Balcony,183908817,Christina,,IX. kerület,47.479109,19.075634,Entire home/apt,122000,2,73,2024-10-13,3.56,211,0,31,MA23061696
872393259018048574,Ultra Central - NEW - Mini Studio,2418150,Krisztina,,VII. kerület,47.495624,19.063758,Entire home/apt,8227,2,66,2025-01-19,3.28,314,38,31,MA19021591
872393289228793339,Absolut Central - NEW - Comfy Studio,2418150,Krisztina,,VII. kerület,47.495624,19.063758,Entire home/apt,8921,2,80,2025-01-25,3.97,314,70,44,MA19021591
872393312299768861,Newly designed central studio,183908817,Christina,,VII. kerület,47.4952972,19.0632512,Entire home/apt,11941,2,37,2025-01-02,1.83,211,40,6,EG20018356
